USER,2022-10_ALLOCATIONS,2022-10_CURTAILMENT,2022-10_DEMAND,2022-10_SHORTAGE_%,BASIN,PRIORITY
S004347,1.6533333330000002,0,1.6533333330000002,0.0,R_14_M,10000000
S005225,0.474949333,0,0.474949333,0.0,R_15_M,10000000
S005226,0.404479333,0,0.404479333,0.0,R_15_M,10000000
S008661,0.00020219999999999998,0,0.00020219999999999998,0.0,R_15_M,10000000
S008664,0.00020219999999999998,0,0.00020219999999999998,0.0,R_15_M,10000000
S009291,1.4233333330000002,0,1.4233333330000002,0.0,R_17_M,10000000
S009292,2.076666667,0,2.076666667,0.0,R_17_M,10000000
S014059,0.6,0,0.6,0.0,R_14_M,10000000
S014080,0.166666667,0,0.166666667,0.0,R_18_M,10000000
S014081,0.166666667,0,0.166666667,0.0,R_18_M,10000000
S014082,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000
S014083,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S014084,0.3,0,0.3,0.0,R_17_M,10000000
S014085,0.533333333,0,0.533333333,0.0,R_17_M,10000000
S014090,2.133333333,0,2.133333333,0.0,R_18_M,10000000
S014091,0.033333333,0,0.033333333,0.0,R_18_M,10000000
S014096,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000
S014097,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000
S014910,0.17,0,0.17,0.0,R_19_M,10000000
S014924,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S014925,0.233333333,0,0.233333333,0.0,R_16_M,10000000
S014926,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S014927,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S014928,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S014929,1.4333333330000002,0,1.4333333330000002,0.0,R_17_M,10000000
S014930,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S014931,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S015118,1.2733333,0,1.2733333,0.0,R_14_M,10000000
S015214,0.1,0,0.1,0.0,R_19_M,10000000
S015273,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000
S015334,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S015459,0.45,0,0.45,0.0,R_17_M,10000000
S015460,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000
S015461,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000
S015462,0.033333333,0,0.033333333,0.0,R_17_M,10000000
S015463,1.233333333,0,1.233333333,0.0,R_17_M,10000000
S015473,0.266666667,0,0.266666667,0.0,R_17_M,10000000
S015474,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S015520,2.0,0,2.0,0.0,R_15_M,10000000
S015823,0.04,0,0.04,0.0,R_15_M,10000000
S015828,0.819666667,0,0.819666667,0.0,R_16_M,10000000
S015865,3.0,0,3.0,0.0,R_15_M,10000000
S015900,0.166666667,0,0.166666667,0.0,R_19_M,10000000
S015901,0.226666667,0,0.226666667,0.0,R_19_M,10000000
S015944,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S016032,0.081861667,0,0.081861667,0.0,R_16_M,10000000
S016038,0.129406667,0,0.129406667,0.0,R_16_M,10000000
S016039,0.030062,0,0.030062,0.0,R_16_M,10000000
S016046,0.012609,0,0.012609,0.0,R_16_M,10000000
S016047,0.000666667,0,0.000666667,0.0,R_16_M,10000000
S016048,0.5,0,0.5,0.0,R_16_M,10000000
S016049,0.026603667,0,0.026603667,0.0,R_16_M,10000000
S016050,0.284735667,0,0.284735667,0.0,R_16_M,10000000
S016051,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S016052,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S016053,0.020698333,0,0.020698333,0.0,R_16_M,10000000
S016054,0.080814667,0,0.080814667,0.0,R_15_M,10000000
S016055,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S016056,0.003523,0,0.003523,0.0,R_16_M,10000000
S016057,0.28270700000000004,0,0.28270700000000004,0.0,R_16_M,10000000
S016058,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S016059,0.33839066700000003,0,0.33839066700000003,0.0,R_15_M,10000000
S016060,0.191121333,0,0.191121333,0.0,R_15_M,10000000
S016061,0.306418,0,0.306418,0.0,R_16_M,10000000
S016062,0.0003333330000000001,0,0.0003333330000000001,0.0,R_16_M,10000000
S016065,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S016066,0.34,0,0.34,0.0,R_16_M,10000000
S016067,0.112753,0,0.112753,0.0,R_16_M,10000000
S016068,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S016069,0.155686,0,0.155686,0.0,R_15_M,10000000
S016322,1.1,0,1.1,0.0,R_18_M,10000000
S016680,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S016681,0.1,0,0.1,0.0,R_17_M,10000000
S016682,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000
S016683,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000
S016684,0.8,0,0.8,0.0,R_18_M,10000000
S016685,2.633333333,0,2.633333333,0.0,R_18_M,10000000
S016686,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000
S016731,0.134008333,0,0.134008333,0.0,R_24_M,10000000
S016732,0.8830876670000001,0,0.8830876670000001,0.0,R_17_M,10000000
S017033,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S017034,0.5976366670000001,0,0.5976366670000001,0.0,R_17_M,10000000
S017035,2.154289,0,2.154289,0.0,R_17_M,10000000
S017036,2.976352,0,2.976352,0.0,R_17_M,10000000
S017037,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S017038,0.320936333,0,0.320936333,0.0,R_16_M,10000000
S018138,0.00020219999999999998,0,0.00020219999999999998,0.0,R_15_M,10000000
S018141,0.00020219999999999998,0,0.00020219999999999998,0.0,R_15_M,10000000
S018157,0.8666666670000001,0,0.8666666670000001,0.0,R_14_M,10000000
S018160,1.233333333,0,1.233333333,0.0,R_14_M,10000000
S018213,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S018216,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S018222,0.206666667,0,0.206666667,0.0,R_16_M,10000000
S018225,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S018640,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S019027,2.0,0,2.0,0.0,R_15_M,10000000
S019030,2.21,0,2.21,0.0,R_15_M,10000000
S019045,2.756666667,0,2.756666667,0.0,R_15_M,10000000
S019384,1.086666667,0,1.086666667,0.0,R_16_M,10000000
S019760,4.133333333,0,4.133333333,0.0,R_17_M,10000000
S019763,16.06,0,16.06,0.0,R_17_M,10000000
S020596,0.00020219999999999998,0,0.00020219999999999998,0.0,R_15_M,10000000
S020828,2.866666667,0,2.866666667,0.0,R_18_M,10000000
S021353,0.00020219999999999998,0,0.00020219999999999998,0.0,R_14_M,10000000
S021488,1.0,0,1.0,0.0,R_15_M,10000000
S021568,2.066666667,0,2.066666667,0.0,R_15_M,10000000
S021990,0.00020219999999999998,0,0.00020219999999999998,0.0,R_15_M,10000000
S021991,0.00020219999999999998,0,0.00020219999999999998,0.0,R_15_M,10000000
S022015,0.9,0,0.9,0.0,R_17_M,10000000
S022016,0.833333333,0,0.833333333,0.0,R_17_M,10000000
S022017,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S022287,2.022e-05,0,2.022e-05,0.0,R_15_M,10000000
S022288,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S022400,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000
S022463,0.076,0,0.076,0.0,R_16_M,10000000
S022466,0.519010333,0,0.519010333,0.0,R_16_M,10000000
S022528,0.1,0,0.1,0.0,R_17_M,10000000
S022598,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S022607,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000
S022857,5.333333333,0,5.333333333,0.0,R_15_M,10000000
S022859,0.00020219999999999998,0,0.00020219999999999998,0.0,R_15_M,10000000
S024131,0.003723583,0,0.003723583,0.0,R_21_M,10000000
S024349,0.00020219999999999998,0,0.00020219999999999998,0.0,R_19_M,10000000
S024495,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S024511,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S024512,0.522580333,0,0.522580333,0.0,R_16_M,10000000
S024513,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S025042,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16_M,10000000
S025066,0.00024566700000000003,0,0.00024566700000000003,0.0,R_18_M,10000000
S025301,0.00020219999999999998,0,0.00020219999999999998,0.0,R_15_M,10000000
S025305,2.666666667,0,2.666666667,0.0,R_16_M,10000000
S025343,0.333333333,0,0.333333333,0.0,R_17_M,10000000
S025344,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S025345,1.04,0,1.04,0.0,R_17_M,10000000
S025346,1.06,0,1.06,0.0,R_17_M,10000000
S025479,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
S025484,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000
