USER,2022-09_ALLOCATIONS,2022-09_CURTAILMENT,2022-09_DEMAND,2022-09_SHORTAGE_%,BASIN,PRIORITY
S000652,1.2e-05,0,1.2e-05,0.0,R_14,10000000
S016892,0.00020219999999999998,0,0.00020219999999999998,0.0,R_14,10000000
S004347,2.11569085,1,2.47,14.344500000000007,R_14_M,10000000
S014059,0.4568293330478149,1,0.533333333,14.34450000000001,R_14_M,10000000
S015118,1.91011765,1,2.23,14.344500000000004,R_14_M,10000000
S018157,5.938781333047814,1,6.933333332999999,14.344500000000007,R_14_M,10000000
S018160,0.999314166952185,1,1.166666667,14.344500000000007,R_14_M,10000000
S021353,0.00017319542099999998,1,0.00020219999999999998,14.344500000000002,R_14_M,10000000
S019926,0.00020219999999999998,0,0.00020219999999999998,0.0,R_15,10000000
S005225,0.9039019341800001,1,1.055276,14.344499999999998,R_15_M,10000000
S005226,0.8947996094278149,1,1.044649333,14.344500000000007,R_15_M,10000000
S008661,0.00017319542099999998,1,0.00020219999999999998,14.344500000000002,R_15_M,10000000
S008664,0.00017319542099999998,1,0.00020219999999999998,14.344500000000002,R_15_M,10000000
S015520,2.1413875,1,2.5,14.344499999999998,R_15_M,10000000
S015823,0.047110525,1,0.055,14.344499999999998,R_15_M,10000000
S015865,2.9979424999999997,1,3.5,14.344500000000007,R_15_M,10000000
S016054,0.624157638387185,1,0.728683667,14.344500000000002,R_15_M,10000000
S016059,0.015417990000000001,1,0.018000000000000002,14.344500000000004,R_15_M,10000000
S016060,0.39606332300499997,1,0.462391,14.344500000000007,R_15_M,10000000
S016069,0.6004864548728149,1,0.701048333,14.344500000000012,R_15_M,10000000
S018138,0.15417989999999998,1,0.18,14.344500000000007,R_15_M,10000000
S018141,0.36617840428781495,1,0.427501333,14.344500000000007,R_15_M,10000000
S019027,0.00017319542099999998,1,0.00020219999999999998,14.344500000000002,R_15_M,10000000
S019030,3.1863846,1,3.72,14.34450000000001,R_15_M,10000000
S019045,0.00017319542099999998,1,0.00020219999999999998,14.344500000000002,R_15_M,10000000
S020596,0.00017319542099999998,1,0.00020219999999999998,14.344500000000002,R_15_M,10000000
S021488,0.9707623330478149,1,1.133333333,14.344500000000004,R_15_M,10000000
S021568,2.1413875,1,2.5,14.344499999999998,R_15_M,10000000
S021990,0.00017319542099999998,1,0.00020219999999999998,14.344500000000002,R_15_M,10000000
S021991,0.00017319542099999998,1,0.00020219999999999998,14.344500000000002,R_15_M,10000000
S022287,1.73195421e-05,1,2.022e-05,14.344500000000004,R_15_M,10000000
S022857,5.767470333047814,1,6.733333332999999,14.34450000000001,R_15_M,10000000
S022859,0.00017319542099999998,1,0.00020219999999999998,14.344500000000002,R_15_M,10000000
S025301,0.399725666952185,1,0.466666667,14.344500000000002,R_15_M,10000000
S009168,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16,10000000
S013563,0.33,0,0.33,0.0,R_16,10000000
S013709,0.017688333,0,0.017688333,0.0,R_16,10000000
S013760,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16,10000000
S013814,0.97,0,0.97,0.0,R_16,10000000
S014058,1.6333333330000002,0,1.6333333330000002,0.0,R_16,10000000
S015916,0.450650333,0,0.450650333,0.0,R_16,10000000
